Date,close,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,mvrv_z_score,exchange_net_positions_change,SPY
2018-11-07 00:00:00+00:00,217.162973353,29469280533.149,20949.285556095,0.022330919,-0.28282076206812,0.361558441878964,0.644379203947083,93913.962942719,6.39306712962963,552361,301275.303931542,-0.256304858857952,56409.984708633274,281.010009765625
2018-11-08 00:00:00+00:00,212.09631704,29447054476.6553,20780.994497249,0.026350435000000002,-0.313249133352759,0.357258734553041,0.6705078679058,14722.068877501006,6.298715277777778,544209,164978.449396871,-0.27426411583395,46921.024347746745,280.5
2018-11-09 00:00:00+00:00,210.042282215,29427554929.5896,20658.669402068,0.019913584,-0.326279216441457,0.35552388556464104,0.6818031020060981,-125865.60019140199,6.184236111111111,534318,153909.298055726,-0.28164961311088105,-18731.116600668058,277.760009765625
2018-11-12 00:00:00+00:00,210.117203809,29408241943.5251,20753.634800256,0.021362694,-0.324569282623662,0.35529922272061504,0.679868505344277,123250.69496306503,6.474814814814815,559424,158648.66957086,-0.28086432562037,193465.30881352164,272.57000732421875
2018-11-13 00:00:00+00:00,206.843275031,29399566055.8859,20749.929745935,0.023017777000000003,-0.346172743354897,0.35314133745886805,0.699314080813765,-49367.003507089015,6.2669907407407415,541468,154770.884130321,-0.293029597392349,206134.82176615112,272.05999755859375
2018-11-14 00:00:00+00:00,181.096249508,29371588308.6097,20697.174841788,0.027928925,-0.5398898067646121,0.34324243039088403,0.883132237155496,-53222.29379206896,6.608981481481481,571016,347600.209306184,-0.38678598314524204,267697.0663296189,270.20001220703125
2018-11-15 00:00:00+00:00,180.826574094,29285536816.7048,20635.751845398,0.030459968,-0.541149345375841,0.34263749418633405,0.8837868395621751,49133.852702406,6.338206018518519,547621,345696.110683248,-0.385992060074131,256649.65304510295,273.0199890136719
2018-11-16 00:00:00+00:00,175.277404219,29237051229.7876,20822.418242039,0.026103752,-0.5876508877858571,0.34042580621065,0.928076693996508,-52330.19157962897,6.221423611111111,537531,325803.139514405,-0.404891338385981,264138.24010728113,273.7300109863281
2018-11-19 00:00:00+00:00,149.501269801,29110574754.0568,20546.366904231,0.030800368,-0.8580386832912531,0.32552858550031705,1.18356726879157,257516.92194567807,7.052395833333334,609327,625637.056654754,-0.49568769477425706,634496.0701921843,269.1000061035156
2018-11-20 00:00:00+00:00,129.888094912,28908463578.7136,20666.195175444,0.03147992,-1.1292070172309,0.315323072386243,1.44453008961714,174281.66883563995,7.066631944444444,610557,964533.984764338,-0.561440270854216,948645.7578496281,264.1199951171875
2018-11-21 00:00:00+00:00,136.931741673,28754639553.4109,20753.829309633,0.025387691,-1.01144140457053,0.317942098958435,1.32938350352896,-51444.33765332692,6.520266203703704,563351,380717.599511631,-0.5319072019376121,967038.1092400793,265.0199890136719
2018-11-23 00:00:00+00:00,123.432545305,28594807596.9102,20648.879608473,0.025546403000000002,-1.22129012403818,0.309969537267192,1.5312596613053802,62667.0391219859,6.348136574074074,548479,416637.355464854,-0.5763766046549721,1255214.5385002773,263.25
2018-11-26 00:00:00+00:00,108.280369867,28328268696.8716,20567.874086798,0.025323125000000002,-1.5181737964822,0.30020298749920504,1.8183767839814,167012.96202690701,6.308252314814815,545033,455981.686401581,-0.624946674975501,1543597.448551746,267.5
2018-11-27 00:00:00+00:00,109.819319773,28244000331.0881,20233.672116089,0.023935206,-1.4731444579524,0.301224884110778,1.77436934206318,-1612.4381651349831,6.4267824074074085,555274,313349.92916449,-0.616173130076719,1622665.6305582654,268.3999938964844
2018-11-28 00:00:00+00:00,122.430983014,28184931035.7002,20537.842307785,0.031384069,-1.20814646411334,0.308197429955041,1.51634389406838,-98401.03193585295,7.0659375,610497,495514.539306227,-0.566539266914844,1466469.9564487953,274.5799865722656
2018-11-29 00:00:00+00:00,117.494530521,27923114359.6179,20836.857420866,0.035363174000000004,-1.26968473985865,0.30417838947296505,1.5738631293316199,-112489.88824665005,6.265034722222222,541299,1134279.5190661,-0.5724562626895421,1394781.89206939,273.9800109863281
2018-11-30 00:00:00+00:00,113.084992703,27489243986.3959,20811.413928487,0.042747344,-1.3054749767296099,0.281206508540505,1.5866814852701099,-45169.21265214501,6.719606481481481,580574,252180.275530202,-0.5690829836057111,1488140.737318892,275.6499938964844
2018-12-03 00:00:00+00:00,108.997643628,27620961605.6671,20197.895065257,0.029688493000000003,-1.43205880323529,0.23570987636826,1.66776867960355,21767.301700135984,6.222430555555555,537618,236157.840993466,-0.5981914833484671,1512661.456033038,279.29998779296875
2018-12-04 00:00:00+00:00,111.260682132,27577056426.8285,20269.495687583,0.030044935000000002,-1.3728038889518799,0.236676625445422,1.6094805143972999,-55534.128472210024,6.408171296296296,553666,232316.812964375,-0.5872017499041331,1507766.935077818,270.25
2018-12-06 00:00:00+00:00,91.7610561566,27449711542.674,20246.46976822,0.024904083,-1.86668456874327,0.22109901159466502,2.08778358033794,194512.30882783397,6.701203703703704,578984,467080.35759272,-0.65489448892897,1662652.8104477096,269.8399963378906
2018-12-07 00:00:00+00:00,93.2945640148,27258658615.207,19982.518446698,0.024606806000000002,-1.80379207698139,0.22205164326202,2.02584372024341,70479.58093261905,6.492905092592593,560987,720940.672759963,-0.6434321569975681,1690461.3333659675,263.57000732421875
2018-12-10 00:00:00+00:00,91.7173696953,27068431545.0284,20431.985793474,0.019767635000000002,-1.83670783806877,0.219677071688601,2.05638490975737,684.0304490809795,6.29931712962963,544261,329866.351437842,-0.6445712980035051,2074175.6896963995,264.07000732421875
2018-12-11 00:00:00+00:00,88.9006073826,27023401339.7115,19744.527308114,0.019497292000000003,-1.9232970378321599,0.21770903204129102,2.14100606987345,29589.687175052997,6.08099537037037,525398,365412.217720964,-0.653484661400001,2181528.6340605374,264.1300048828125
2018-12-12 00:00:00+00:00,90.4588844708,26949823432.052,19975.258419813,0.018470145,-1.8604790597360399,0.21886339915514502,2.07934245889119,4865.612385273969,6.037546296296297,521644,372535.087487132,-0.6439466277816881,2066369.0288800504,265.4599914550781
2018-12-13 00:00:00+00:00,86.4175383177,26869589011.5222,20201.622037293,0.021644155,-1.9910744195693502,0.215742120390672,2.20681653996002,-79776.096780881,6.4030555555555555,553224,709998.181973738,-0.658070103646566,2044631.3527266458,265.3699951171875
2018-12-14 00:00:00+00:00,84.3160306338,26822658251.444,20000.996609726,0.029412427,-2.05943078983318,0.213914547629691,2.27334533746287,-65163.401985138946,6.433680555555555,555870,294235.032961213,-0.6640822293946721,2008508.8044908773,260.4700012207031
2018-12-17 00:00:00+00:00,95.1047040138,26693143436.9353,19458.136441794,0.020175310000000002,-1.6939210143963699,0.22363937983627902,1.91756039423265,195370.89047575998,6.479548611111111,559833,636877.451531564,-0.6179420100823131,2062362.997199379,255.36000061035156
2018-12-18 00:00:00+00:00,101.085599194,26591055244.5387,19530.686484762,0.033900126,-1.5266029399884,0.22963383506671803,1.75623677505512,29637.581575243035,6.296620370370371,544028,418892.515827042,-0.591856610078604,2005596.3852846548,255.0800018310547
2018-12-19 00:00:00+00:00,101.350590136,26540723533.9951,19246.004208549,0.023375201,-1.51662264068371,0.22639194786199401,1.7430145885457,-76391.33936569106,6.788217592592592,586502,643838.474043414,-0.588818370556046,1658930.499995334,251.25999450683594
2018-12-20 00:00:00+00:00,116.217988511,26462166296.5695,19251.944343823,0.023140875,-1.18203894599064,0.244134178529814,1.42617312452046,1729.7149023180827,6.839895833333333,590967,487750.645117686,-0.529018422112706,1456805.0375258885,247.1699981689453
2018-12-21 00:00:00+00:00,109.507403004,26405316426.277,19254.930303595,0.022089748000000003,-1.31475641870841,0.23217338193025,1.54692980063866,159549.34330586006,6.880034722222222,594435,615257.648428745,-0.554063982335619,1680588.6158628892,240.6999969482422
2018-12-24 00:00:00+00:00,139.992129223,26348861061.6857,19485.628749625,0.022611408000000003,-0.796934126513518,0.280738719615863,1.07767284612938,-47483.764559578965,6.96318287037037,601619,688103.72376636,-0.435276944633995,1359954.9772711173,234.33999633789062
2018-12-26 00:00:00+00:00,131.674174769,26311183765.7003,19751.78298677,0.02568606,-0.9108174894099571,0.265782261100379,1.17659975051034,-33117.739236567984,6.337592592592593,547568,326930.598328022,-0.46627920994478605,1028171.2762004305,246.17999267578125
2018-12-27 00:00:00+00:00,116.631371981,26255199170.2504,19274.959994719,0.017595237,-1.14824067155866,0.237762158655193,1.38600283021385,31591.52891806292,6.208449074074074,536410,613745.123211631,-0.518379323770379,1076626.0457866397,248.07000732421875
2018-12-28 00:00:00+00:00,136.471481241,26132836062.8399,19343.833654644,0.018800689000000002,-0.82635322141053,0.27437054894002805,1.10072377035056,57236.38737310993,6.483229166666667,560151,517989.29295492,-0.441158889485313,1221535.3390350211,247.75
2018-12-31 00:00:00+00:00,133.357707335,26092918447.806,19333.128314414,0.017185699000000002,-0.8670615584441811,0.266220328305392,1.13328188674957,-101786.23823588702,5.919201388888889,511419,258317.812155869,-0.451832094022011,1308912.1859681644,249.9199981689453
2019-01-02 00:00:00+00:00,155.931126098,26078198220.1454,19466.189147064,0.017801784,-0.5884997301832311,0.30141999358278204,0.889919723766013,77190.84093676496,6.691284722222222,578127,451427.022661208,-0.364831126527069,1351318.2742518783,250.17999267578125
2019-01-03 00:00:00+00:00,149.129416354,26075126758.1111,18261.292378433,0.01796381,-0.662497534048193,0.28979324790501204,0.952290781953205,-3785.8577606850304,6.768715277777778,584817,343523.786848112,-0.390862660721478,1411757.0842940435,244.2100067138672
2019-01-04 00:00:00+00:00,154.548251529,26047396653.9846,18192.230696393,0.019806502,-0.598587607166653,0.296844084686934,0.8954316918535871,-119533.253013712,6.229085648148148,538193,1257923.73930493,-0.368138714811789,1225728.551282052,252.38999938964844
2019-01-07 00:00:00+00:00,151.69003028,25911543777.6262,18378.011276076,0.018303737,-0.6210435908485751,0.28950480889033203,0.9105483997389061,122043.38630659197,6.284224537037037,542957,502590.117494814,-0.375028103725601,224713.52400091663,254.3800048828125
2019-01-08 00:00:00+00:00,150.479077421,25896498919.6346,18090.894104562,0.017300851000000003,-0.632892711974503,0.28714438284654104,0.9200370948210451,40220.94161213003,6.317476851851852,545830,353501.536225016,-0.378966714329157,166951.06419312395,256.7699890136719
2019-01-09 00:00:00+00:00,150.866169147,25874196496.9562,18321.797944411,0.016335621,-0.626887145355506,0.287066157053258,0.913953302408765,8226.276333556045,6.368020833333333,550197,255043.298257425,-0.37670451040318503,169052.95850296877,257.9700012207031
2019-01-10 00:00:00+00:00,129.061289275,25838356674.2719,18212.023538358,0.020053293,-0.9058511008113981,0.253055144910714,1.15890624572211,-70739.578197786,6.626145833333333,572499,418133.511329109,-0.45943590425547104,83357.88430482149,258.8800048828125
2019-01-11 00:00:00+00:00,127.366470294,25722628704.2476,18128.833292255,0.018271421,-0.9212018933460591,0.25007836485017104,1.17128025819623,274450.120304515,6.15119212962963,531463,1125619.73221702,-0.46161973480156504,352247.3462917898,258.9800109863281
2019-01-14 00:00:00+00:00,129.068732601,25397334495.7073,18516.778589114,0.027427683,-0.882100580310026,0.24907071506623,1.13117129537626,436289.34919491597,6.556770833333333,566505,884815.402623856,-0.443762362370386,1060336.017298039,257.3999938964844
2019-01-15 00:00:00+00:00,121.943517645,25369245028.1056,18343.136945158,0.023045714000000002,-0.991523146177085,0.23688707436397602,1.22841022054106,-104017.93354518397,6.136782407407407,530218,280075.685323249,-0.470253636846069,1046012.2637136783,260.3500061035156
2019-01-16 00:00:00+00:00,123.575697597,25334392675.1547,18035.9291909,0.02395866,-0.9624406994388081,0.239388752713648,1.20182945215246,18581.74691605696,5.765104166666666,498105,805490.718475209,-0.463092282206895,859254.9158706889,260.9800109863281
2019-01-17 00:00:00+00:00,123.784815694,25311374135.4683,18033.842908848,0.018283286000000003,-0.956660674966294,0.23955566783763302,1.19621634280393,-2084.6614003480063,5.863368055555555,506595,235778.754563526,-0.46152678611854203,807600.3193295505,262.9599914550781
2019-01-18 00:00:00+00:00,120.960624549,25292412984.5843,18162.374039328,0.020352807,-1.00166244978046,0.23480356344239503,1.23646601322286,5759.411701122008,6.096967592592593,526778,265371.580012042,-0.471952302455909,856522.3125235029,266.4599914550781
2019-01-22 00:00:00+00:00,118.776533871,25213497284.7917,16571.21218358,0.029353974,-1.03195972728019,0.23087634560921,1.2628360728894,23463.026782647998,6.832175925925926,590300,185211.770435614,-0.47784884139774303,603078.0998935513,262.8599853515625
2019-01-23 00:00:00+00:00,117.452609248,25194747356.3056,16102.616738737,0.021379941000000003,-1.05368258053128,0.22867893893847702,1.28236151946976,-30307.734348381986,5.954212962962963,514444,248290.20693762,-0.48247275047154703,600462.6781597175,263.4100036621094
2019-01-24 00:00:00+00:00,117.475682164,25166584487.9419,16435.551300363,0.021604542,-1.05016979267142,0.228689240854336,1.27885903352575,43324.589221121976,5.766527777777778,498228,380644.367893055,-0.48112251170925,683973.9470473155,263.54998779296875
2019-01-25 00:00:00+00:00,116.411028786,25142521704.5448,16404.94811261,0.019802218,-1.06703029027666,0.227013340403096,1.29404363067976,-10470.052470149007,5.718958333333333,494118,166127.757944977,-0.48458136467678903,701069.5794170126,265.7799987792969
2019-01-28 00:00:00+00:00,106.595106857,25095231607.145,15789.86382276,0.023631937000000002,-1.2556044620864,0.21780088688009402,1.47340534896649,46355.36609239003,6.466643518518518,558718,408263.534020598,-0.5209963355588321,651139.2377512902,263.760009765625
2019-01-29 00:00:00+00:00,105.64512616,25055057586.1721,15792.374078299,0.020807057,-1.2729675597091599,0.216890464096328,1.48985802380548,-56486.20442022901,6.432916666666666,555804,293505.296273355,-0.5237202509621111,539699.3695512004,263.4100036621094
2019-01-30 00:00:00+00:00,108.95127108,25018721508.3665,15906.383388598,0.02206714,-1.19982395803344,0.219210476291322,1.41903443432476,-50998.55907257699,6.30300925925926,544580,236409.98253197,-0.5092008849531351,753466.4039708748,267.5799865722656
2019-01-31 00:00:00+00:00,107.0357547,24984914274.3372,16043.823414444,0.024332474000000003,-1.23779885987843,0.217523458427533,1.45532231830597,48798.514378880034,5.850798611111111,505509,351807.120117343,-0.5160671649056631,827514.9593092911,269.92999267578125
2019-02-01 00:00:00+00:00,107.755918931,24969619887.7701,15659.214690871,0.0228976,-1.22099032681771,0.21764939358384103,1.43863972040155,17460.852616153017,5.579525462962963,482071,211485.720111302,-0.5129158161927321,734154.7586929128,270.05999755859375
2019-02-04 00:00:00+00:00,107.69640619,24947697880.858,15661.589915697,0.017041847000000002,-1.21995577305521,0.21730535658570502,1.4372611296409201,-2742.1257904469967,4.724652777777778,408210,159863.969768989,-0.512520451467205,1578999.954168925,271.9599914550781
2019-02-05 00:00:00+00:00,107.322731012,24931331941.5941,15688.603770562,0.017198632000000002,-1.22713580038208,0.21608561849326302,1.44322141887534,-11210.388167348021,4.673923611111111,403827,116705.821447741,-0.513625486750948,1420247.507340707,273.1000061035156
2019-02-06 00:00:00+00:00,104.914991581,24915629427.9446,15586.0019611,0.018199549000000002,-1.27726239154892,0.21425149567623103,1.49151388722515,-26855.799422051,4.877766203703704,421439,289988.184008764,-0.522418274862238,1262943.9546713904,272.739990234375
