Date,close,deltacap,realizedcap,miner_revenue_total,miner_fees_percent,nupl,relative_unrealised_profit,relative_unrealised_loss,net_flow_vol,transaction_rate,total_transaction,in_house_exchange_volume,rhodl_ratio,days_till_halving,stock_to_flow_ratio,stock_to_flow_deflection,puell_multiple,mvrv_z_score,exchange_net_positions_change,percent_utxos_in_profit,SPY
2012-12-27 00:00:00+00:00,13.342924545454547,31121888.271681517,78912673.0969031,3936.9361768100002,0.009381959765456001,0.44176778572939,0.46469816441653405,0.022930378687144003,503.8488022400006,0.5049884259259261,43631,97.84952304,431.209132949735,1290,12.495506811392369,1.072557269501684,0.9107081828972351,1.48740783293575,3233.798817359997,0.8270707509449741,141.55999755859375
2012-12-28 00:00:00+00:00,13.420328571428572,31135812.05255627,79031405.8977085,4262.39226701,0.008772601081183001,0.445064789990652,0.46695870790984,0.021893917919187003,-2682.2605995699996,0.54324074074074,46936,279.09730637,416.900774808475,1289,12.557058544994499,1.069280061182233,0.9870835671572851,1.48876772334985,-213.01859998000305,0.855929175768756,140.02999877929688
2012-12-31 00:00:00+00:00,13.512004999999998,31272601.854814723,79482655.8896823,3974.4200812199997,0.006144313062272,0.445712658392697,0.466852908619767,0.02114025022707,2456.8625123399997,0.346134259259259,29906,387.16960141,439.803506797553,1286,12.781784682436468,1.058733346154844,0.9249824975006241,1.49874765953935,3567.000346879997,0.876986265038119,142.41000366210938
2013-01-02 00:00:00+00:00,13.034,31134103.578751333,79547410.3532632,3857.0670893399997,0.008313853142100001,0.42788602140701903,0.45441437031070203,0.026528348903683004,608.9345086899998,0.45462962962962905,39280,98.41356376,448.670542183692,1284,12.943880629758134,1.005880722514302,0.8761332316027921,1.36714443735072,362.3372957699967,0.7501445208070121,146.05999755859375
2013-01-03 00:00:00+00:00,13.190000000000001,31097364.200701125,79611918.5462181,4087.66332749,0.009213901555128001,0.42894905325418603,0.45474988080261,0.025800827548424003,-354.00412774999995,0.4878125,42147,913.98219416,457.846889915859,1283,13.019379727869795,1.013021503057269,0.9270634548450051,1.40582220690582,2632.9795288699966,0.7513075840485121,145.72999572753906
2013-01-04 00:00:00+00:00,13.174000000000001,31112514.841758892,79728576.4083593,3863.4996132100005,0.009964958474012001,0.43135200547130803,0.455903126386389,0.02455112091508,-10.421733510000195,0.5606018518518511,48436,722.48308561,484.577914896536,1282,13.096482521078016,1.004086400973379,0.8777956301606931,1.39203919123376,2075.298905079997,0.7682241569171431,146.3699951171875
2013-01-07 00:00:00+00:00,13.2,30986915.32970611,79904315.9181639,4235.9402547400005,0.008484599068597,0.43113772561782504,0.45537608998011103,0.024238364362286,-3590.2084418800005,0.464351851851851,40120,10.74718919,470.72856663185,1279,13.399672418644778,0.9850987089529921,0.9620217399675991,1.39607521892504,-1119.768993880003,0.7807531533998121,145.97000122070312
2013-01-08 00:00:00+00:00,13.5,31085561.13018828,80105060.5691869,3357.40627682,0.009652176158642,0.44255589068495504,0.46365393285648204,0.021098042171527002,195.38014036000004,0.445497685185185,38491,7.91633849,512.273421265819,1278,13.500879873840518,0.9999348284075751,0.770861590740713,1.4636550266897501,-1394.617329370003,0.8795187641685861,145.5500030517578
2013-01-09 00:00:00+00:00,13.580000000000002,31130371.395851977,80254011.9624937,3282.7850240199996,0.009986954302555001,0.44644627707761,0.46648113981413203,0.020034862736521,194.89525077000008,0.49837962962962906,43060,20.8179757,507.934286594488,1277,13.583523196530802,0.999740627193709,0.764468721282882,1.47835646207901,411.04930209999685,0.898043603129635,145.9199981689453
2013-01-10 00:00:00+00:00,14.000000000000004,31331831.98116704,80562620.7763044,3828.39407914,0.040067473715887,0.45974567986380604,0.47759132972189805,0.017845649858091003,604.4801776099998,0.6063888888888881,52392,12.78599684,531.870828656493,1276,13.671926475159234,1.023996144613332,0.8801735240394871,1.57206085959103,994.4220612699967,0.9259317668400621,147.0800018310547
2013-01-11 00:00:00+00:00,14.0,31444227.12725263,80784426.0213409,2967.5319867599997,0.014332444249889002,0.45902523447035204,0.47676537107411204,0.017740136603759,204.1042357299998,0.6091666666666661,52632,319.065744,516.69196491227,1275,13.772784442706616,1.016497430729318,0.7124022721677961,1.56531830554858,646.9902949499965,0.926339781778837,147.07000732421875
2013-01-14 00:00:00+00:00,14.046000000000001,31496808.48832462,81162082.188309,3959.87708233,0.008807617409548,0.46025593915129404,0.47748258664826804,0.017226647496974,-2472.40538637,0.5139236111111111,44403,49.29282159,507.635733338581,1272,14.026594395262672,0.9959652076856381,0.948773389029927,1.5437900343950601,-2253.2494201200034,0.9358291000244021,146.97000122070312
2013-01-15 00:00:00+00:00,14.214000000000002,31635303.414627895,81411236.742069,3058.5702569600003,0.010975800501429002,0.462564136977466,0.47933220445338603,0.016768067475919,635.5630855399995,0.5196875,44901,810.23642837,529.157286135269,1271,14.14792530159141,1.004670274757611,0.74769178242592,1.59553773575887,-1685.5992801800035,0.9345630867940081,147.07000732421875
2013-01-16 00:00:00+00:00,14.530000000000001,31786802.446168132,81676189.007659,3316.21985845,0.012429772514921,0.473222547381184,0.488332580089931,0.015110032708746002,-413.0516416699993,0.619189814814814,53498,263.15176717,540.94402393665,1270,14.250054997100818,1.011925919088295,0.8242136064276461,1.63727400349863,-276.30718280000315,0.9480049439693261,147.0500030517578
2013-01-17 00:00:00+00:00,15.34,32162128.64942672,82170727.2819956,2812.87138715,0.013463604245472001,0.49853968245942204,0.51022763644726,0.011687953987837,1798.2799649600001,0.55542824074074,47989,381.17305902,553.18269103879,1269,14.332504281151119,1.076573897856232,0.7229191589525741,1.86798120591608,400.6022361899968,0.9521963487097441,148.0
2013-01-18 00:00:00+00:00,15.566000000000003,32475265.5440476,82609835.2200951,3062.60523767,0.012278839338304,0.5030593987054041,0.513932189314383,0.010872790608978,-1057.4000408381698,0.567337962962963,49018,322.77309617,564.416394312122,1268,14.433068123866656,1.077525572978005,0.819690606699445,1.8843578961465401,-1638.3683667600033,0.9558735862237091,148.3300018310547
2013-01-22 00:00:00+00:00,17.35,34074445.775295734,84735733.1212113,3633.17597267,0.009131397135608,0.5431650210641821,0.549027476261153,0.005862455196971,2868.5425182599997,0.5047222222222221,43608,399.14061671,655.186895451952,1264,14.830892633760042,1.169855411164236,1.06695985310995,2.2500678892611,-1048.9309721000027,0.9711144810415271,149.1300048828125
2013-01-23 00:00:00+00:00,17.5,34405194.17620124,85212402.7293443,3194.40542999,0.013901000033718,0.5446670749999191,0.550126653856128,0.005459578856208001,-1349.8023715199997,0.538796296296296,46552,872.79577825,675.551964811725,1263,14.922820260297614,1.172700581709679,0.949903857242638,2.26958346109737,-3004.7747132600025,0.9761720298263221,149.3699951171875
2013-01-24 00:00:00+00:00,17.29,35187972.31169262,86149730.9682461,3944.02182598,0.011161658814872001,0.534237124730058,0.541941237870598,0.007704113140540001,2391.9806531599997,0.5331597222222221,46065,170.96743173,722.590460126662,1262,15.013286351174214,1.151646587933608,1.23209177535641,2.19094398156975,-1632.9117883000026,0.9592363232636951,149.41000366210938
2013-01-25 00:00:00+00:00,17.49,35166374.47623158,86270900.1528462,3466.4149823,0.011947496912940002,0.539063143525238,0.5451016829442711,0.006038539419032001,-2032.3027940499996,0.559884259259259,48374,92.36403061,724.247460766497,1261,15.101399916938687,1.158170771994595,1.01738270780222,2.23004651951759,108.81265070999734,0.96818620667274,150.25
2013-01-28 00:00:00+00:00,18.67,36252682.56161387,87797627.5581821,3718.14462379,0.011603804627164,0.559367656814845,0.5632285422678031,0.003860885452958,-300.43303944000036,0.602233796296296,52033,37.79793064,806.271109573032,1258,15.393297471858753,1.212865536713725,1.14818842191941,2.45335355912944,-325.0287225200025,0.987121965952174,150.07000732421875
2013-01-29 00:00:00+00:00,19.35,37440553.4702233,89150087.3178063,3999.61549217,0.012405065503704,0.572510584311948,0.57552989133079,0.003019307018841,1184.7653324499997,0.5965856481481481,51545,1222.94898046,867.4679144914,1257,15.511472254818855,1.247463792096759,1.30503139456529,2.5727265186618498,501.2487499599979,0.991405733638219,150.66000366210938
2013-01-30 00:00:00+00:00,19.45,38393506.72194567,90268917.2752408,3859.88884331,0.009038820734558,0.5670775833196521,0.570101215036743,0.0030236317170900004,-1544.4915227500005,0.47530092592592504,41066,68.72527107,922.891350683012,1256,15.609427716142504,1.2460418379006781,1.27045901990012,2.5616763556922,-3500.133485130002,0.9905470346053571,150.07000732421875
2013-01-31 00:00:00+00:00,20.46,39624139.51951789,91675567.5598043,4872.79615089,0.009808772911887,0.582223505343193,0.584890993165889,0.0026674878226960004,825.5134024099998,0.59537037037037,51440,136.04791917,977.389857461378,1255,15.682677955262436,1.304624124678559,1.67637868477755,2.75030023929462,-919.8045074300019,0.9920900206243021,149.6999969482422
2013-02-01 00:00:00+00:00,20.363142521,41465365.935620375,93698100.6565801,3727.28502156,0.014027642441499,0.5711225383091011,0.574372735639299,0.003250197330197,2078.55688310267,0.685590277777777,59235,468.72543687,1101.93577755751,1254,15.793924502814225,1.29733430068942,1.30407963858811,2.70157115068135,549.7981678199981,0.9806821475328851,151.24000549316406
2013-02-04 00:00:00+00:00,20.3,42102181.175423615,94862492.8916292,4145.21952171,0.010908836425470001,0.564952171328788,0.568004771653231,0.003052600324442,824.9131667199999,0.634733796296296,54841,13.58589045,1160.51957811367,1251,16.085926417990994,1.261475371247801,1.43130729439331,2.59476491149031,-1856.8064869000023,0.9770595052632951,149.5399932861328
2013-02-05 00:00:00+00:00,20.512,42456266.29453082,95394360.6719452,4217.357676600001,0.010043652886028001,0.566949463578678,0.56950390140463,0.002554437825951,-629.6319094200003,0.6163541666666661,53253,437.35015064,1113.24014373869,1250,16.177924709057805,1.270867578490381,1.45258168025125,2.6320201917799997,-2891.6092999500024,0.980301414300042,151.0500030517578
2013-02-06 00:00:00+00:00,20.91,42867695.87557612,95988026.7728868,3682.24293065,0.008756329024795001,0.572943557605296,0.5751316914504381,0.0021881338451420003,196.12400239999988,0.49084490740740705,42409,74.13330678,1054.73727516583,1249,16.269251362907855,1.28524660007851,1.2941374163031,2.68700203940949,894.7181443299982,0.992268955782661,151.16000366210938
2013-02-07 00:00:00+00:00,21.71,43273767.66280506,96581479.7330218,3898.5605464299997,0.012456019562006001,0.590809016047097,0.5924812122751081,0.0016721962280100001,112.0347647044,0.706979166666666,61083,665.79839411465,1028.18747132212,1248,16.36678597756403,1.326466908638053,1.39382935375715,2.84058416229683,811.3514657199981,0.9960974610263941,150.9600067138672
2013-02-08 00:00:00+00:00,22.400970678,44188118.187431745,97694667.0654363,3824.26209751,0.012881464777760001,0.594567734931395,0.596142044157411,0.0015743092260150002,27.38114674999997,0.703356481481481,60770,161.69928734,994.014757821403,1247,16.466270216493328,1.366429659186755,1.43006185537331,2.97818323196584,643.8343616999985,0.9919257245962021,151.8000030517578
2013-02-11 00:00:00+00:00,23.94,45649440.001110666,99784860.4047424,4023.78625412,0.012124464630805002,0.612931595916415,0.613892190593183,0.0009605946767680001,218.6646912940696,0.664756944444444,57435,512.692215724287,991.560660741192,1244,16.77736544852845,1.426922485144995,1.5882990897059202,3.19788639895975,283.69007274999876,0.9963177795321391,151.77000427246094
2013-02-12 00:00:00+00:00,25.466,46519991.175407656,100881470.531077,3523.47954373,0.013758996789485,0.631898790344613,0.6325818119455571,0.000683021600943,709.2853435100001,0.6760648148148141,58412,442.28100522,1001.83192108792,1243,16.875710868006642,1.49504813144385,1.45273302439969,3.43595253548662,-209.28702216000147,0.9944390059584851,152.02000427246094
2013-02-13 00:00:00+00:00,25.089999999999996,47770958.004854664,102367050.194246,4331.12258455,0.012957976472474,0.6200250672936131,0.621696283964915,0.0016712166713020002,2234.47107919,0.6819328703703701,58919,219.00672596,1060.72321761961,1242,16.96183440746457,1.4738971858490721,1.83484945396275,3.3298946657514,4497.570843399998,0.983759157440892,152.14999389648438
2013-02-14 00:00:00+00:00,27.4,48852119.89376959,103687957.938721,3818.45320621,0.011379792775601002,0.649187737930044,0.649440254909732,0.00025251697968700003,-420.77471158000026,0.587696759259259,50777,2228.94683484,1118.85257247396,1241,17.052591753875287,1.6067938759967801,1.6477546173088,3.79162702175067,3441.2379462799972,0.997872298742391,152.2899932861328
2013-02-15 00:00:00+00:00,27.0,50332661.51354522,105420553.036237,4532.30463264,0.012643596864013002,0.64362938154879,0.643879961311285,0.00025057976249500004,3214.0514514300003,0.64199074074074,55468,147.9225588,1153.09052108191,1240,17.136174989228497,1.577248132502692,2.02568963331662,3.64405160225021,7068.329439379998,0.9969762434482291,152.11000061035156
2013-02-19 00:00:00+00:00,29.389999999999997,53294656.066005714,109390536.612297,4021.4101735599997,0.011540770912934002,0.655848407192664,0.655899737089322,5.1329896657e-05,-2351.8576436900003,0.6291666666666661,54360,665.6445988,1327.58016326043,1236,17.567815340423746,1.672945635555109,1.82233972898236,3.92768612802567,8088.052227549998,0.9984659927677461,153.25
2013-02-20 00:00:00+00:00,30.031999999999993,54483910.337118074,110857867.19787,4874.921785230001,0.010240530500664001,0.6580578974591881,0.658083435146806,2.5537687617e-05,-2366.7527364899997,0.689293981481481,59555,60.77903188,1374.25078931186,1235,17.63672122407041,1.70326443437807,2.33335828860502,3.98786719943747,5089.05202933,0.9986715671561991,151.33999633789062
2013-02-21 00:00:00+00:00,30.0,55231114.6813285,111885374.493871,4451.49040623,0.011567003751808,0.6548449158114891,0.654886318517753,4.1402706263e-05,2405.5532402400004,0.645138888888888,55740,715.22668971,1376.83678109293,1234,17.750881516209358,1.690056911968302,2.1342183727851802,3.92096288542295,4626.04845131,0.9949357079398921,150.4199981689453
2013-02-22 00:00:00+00:00,30.4,56328091.2985749,113269995.206353,4303.25121434,0.012374646909422,0.6554905582657671,0.655828304012241,0.00033774574647300003,-7358.62497934365,0.717604166666666,62001,542.593617608051,1381.02867500734,1233,17.877456819802315,1.700465581118162,2.10261530348903,3.9354159664043697,-1382.7318780700014,0.9929150243843591,151.88999938964844
2013-02-25 00:00:00+00:00,30.43,59946186.530636996,117718395.274269,5166.62694799,0.012895637455675001,0.642808484801578,0.6429034222363741,9.4937434795e-05,12586.95403988,0.774768518518518,66940,290.87369778,1534.35312349539,1230,18.21333484882056,1.6702048390643789,2.44665419425909,3.7537585062803602,12003.996910779999,0.995841650702414,149.0
2013-02-26 00:00:00+00:00,31.1,60913974.79818168,118975393.39466,4206.9214225900005,0.013530422100196001,0.646104605430679,0.64628928409652,0.00018467866584000002,2454.9937697450096,0.7323148148148141,63272,575.494033920231,1569.24749244552,1229,18.330270399092527,1.696647093735161,2.04013506779666,3.82680082694126,15363.49321095,0.993164632388378,150.02000427246094
2013-02-27 00:00:00+00:00,31.393769999999996,61279957.21940586,119634405.881724,4879.54148604,0.011177584245577,0.647428395063773,0.647542613524488,0.00011421846071500001,-47.564153420000366,0.703194444444444,60756,711.2565063,1526.13739570682,1228,18.442607983739215,1.7022413547845172,2.38764879809777,3.82992648001488,15616.348496969995,0.9930722676388081,151.91000366210938
2013-02-28 00:00:00+00:00,33.49101492460001,64018240.06490106,122685264.355063,4260.71233274,0.014249338607884,0.662221740269836,0.6624666161909321,0.000244875921095,4912.92637279584,0.727465277777777,62853,322.186013684841,1672.61840715507,1227,18.592969279873092,1.802152775558649,2.19354644626973,4.13107571625397,19344.49144345,0.993825223703468,151.61000061035156
