Date,close,realizedcap,transaction_rate,total_transaction,mvrv_z_score,puell-multiple,SPY
2016-09-23 00:00:00+00:00,3.83,284863404.178535,0.029062499999999998,2511,-0.7242040065852821,1.14640659909833,215.99000549316406
2016-09-26 00:00:00+00:00,3.86644,284961271.216958,0.03474537037037,3002,-0.703942866955224,1.00117922403943,214.24000549316406
2016-09-27 00:00:00+00:00,3.85,285004330.995207,0.033958333333333,2934,-0.7175684390405751,1.02643733410386,215.57000732421875
2016-09-28 00:00:00+00:00,3.840435,284955879.081963,0.032118055555555004,2775,-0.7202457793062871,1.02580624381434,216.63999938964844
2016-09-29 00:00:00+00:00,3.857658571428572,284997229.47237,0.036203703703703,3128,-0.714480991513832,1.02748828201137,214.67999267578125
2016-09-30 00:00:00+00:00,3.81,285036262.756535,0.035509259259259005,3068,-0.7306934153086221,1.06255241961012,216.3000030517578
2016-10-03 00:00:00+00:00,3.8299999999999983,285180303.427675,0.028506944444444002,2463,-0.7242335365842121,1.08268465780569,215.77999877929688
2016-10-04 00:00:00+00:00,3.815,285231538.100215,0.035046296296296006,3028,-0.729465032390135,1.0864688821828,214.67999267578125
2016-10-05 00:00:00+00:00,3.8104,285237109.471942,0.035590277777777006,3075,-0.730869945387818,0.944321547049863,215.6300048828125
2016-10-06 00:00:00+00:00,3.7983000000000002,285257237.837859,0.048935185185185005,4228,-0.734913788907071,1.02916888506598,215.77999877929688
2016-10-07 00:00:00+00:00,3.8500405,285332691.921103,0.04402777777777701,3804,-0.717615985212086,1.04484843102826,215.0399932861328
2016-10-10 00:00:00+00:00,3.787301666666666,285409977.650974,0.039895833333333006,3447,-0.73888755466184,1.09423333028558,216.16000366210938
2016-10-11 00:00:00+00:00,3.824258333333333,285357074.756804,0.039317129629629,3397,-0.7256950815110961,0.9963331484202991,213.42999267578125
2016-10-12 00:00:00+00:00,3.791958,285387740.437102,0.03917824074074,3385,-0.736709487418684,1.06884974786028,213.7100067138672
2016-10-13 00:00:00+00:00,3.87826,285483795.707831,0.040081018518518,3463,-0.70770476234628,1.01909873113338,213.00999450683594
2016-10-14 00:00:00+00:00,3.875959,285500576.74543,0.039143518518518,3382,-0.708389669687534,0.985100796486234,213.1199951171875
2016-10-17 00:00:00+00:00,3.836,285589881.930287,0.048773148148148,4214,-0.7220188965328671,1.09986516679467,212.3800048828125
2016-10-18 00:00:00+00:00,3.826999,285616075.609172,0.042118055555555006,3639,-0.7250510713203631,1.08134112265731,213.7100067138672
2016-10-19 00:00:00+00:00,3.79562,285643368.33944,0.058391203703703,5045,-0.73426617104705,1.12695642146992,214.27999877929688
2016-10-20 00:00:00+00:00,3.77,285678286.466278,0.046342592592592005,4004,-0.744567037501902,1.00857997257306,213.8800048828125
2016-10-21 00:00:00+00:00,3.829999,285722934.919676,0.040821759259259,3527,-0.724104495688303,0.9796665305749941,213.97999572753906
2016-10-24 00:00:00+00:00,3.838847439661032,285581425.682005,0.046597222222222005,4026,-0.7187329940201881,1.06072057932949,214.88999938964844
2016-10-25 00:00:00+00:00,3.894595372881353,285543052.018254,0.056319444444444006,4866,-0.699714685008299,1.14085752039026,214.1699981689453
2016-10-26 00:00:00+00:00,3.9272827298969,285635133.423274,0.053032407407407,4582,-0.6888651007974681,1.15721076486885,213.74000549316406
2016-10-27 00:00:00+00:00,3.99101309375,285688553.192813,0.056296296296296004,4864,-0.6670523825364161,1.13735260539809,213.1699981689453
2016-10-28 00:00:00+00:00,3.936998,285739178.534313,0.050046296296296006,4324,-0.685729057963907,1.12488740314963,212.5399932861328
2016-10-31 00:00:00+00:00,3.982533333333333,285950795.855269,0.049537037037037004,4280,-0.6816175155264791,1.23723804850062,212.5500030517578
2016-11-01 00:00:00+00:00,4.049999333333333,286051563.774525,0.05123842592592501,4427,-0.647908809374896,1.13592970277379,211.00999450683594
2016-11-02 00:00:00+00:00,4.052044625000001,286123879.671474,0.04261574074074,3682,-0.646110879140104,1.20093036089658,209.74000549316406
2016-11-03 00:00:00+00:00,3.848112,286028064.603457,0.050879629629629004,4396,-0.7168667533013621,1.09938905675194,208.77999877929688
2016-11-04 00:00:00+00:00,3.89,286029190.035905,0.043275462962962,3739,-0.71683865850095,1.02946356304719,208.5500030517578
2016-11-07 00:00:00+00:00,3.799999,286121114.563786,0.042858796296296006,3703,-0.733265398787263,0.9769590168793051,213.14999389648438
2016-11-08 00:00:00+00:00,3.778,286145578.509301,0.042175925925925006,3644,-0.74084770793775,0.9538253182899441,214.11000061035156
2016-11-09 00:00:00+00:00,3.8020009999999997,286147599.881947,0.042291666666666006,3654,-0.7323234985748021,1.0467518093171,216.3800048828125
2016-11-10 00:00:00+00:00,3.771404,286166443.812796,0.03443287037037,2975,-0.742805686063506,1.16763142129228,216.9199981689453
2016-11-11 00:00:00+00:00,3.85,286208919.181864,0.036736111111111004,3174,-0.715609731800387,1.1342304764056501,216.4199981689453
2016-11-14 00:00:00+00:00,3.853333333333333,286237495.776473,0.039293981481481007,3395,-0.713945660218651,1.09064614358041,216.58999633789062
2016-11-15 00:00:00+00:00,3.838936,286292996.371673,0.044247685185185,3823,-0.7170936863803321,1.0632527179633,218.27999877929688
2016-11-16 00:00:00+00:00,3.87393025,286381710.248531,0.043993055555555,3801,-0.697749125355804,1.05605975725716,217.8699951171875
2016-11-17 00:00:00+00:00,3.865694666666665,286144878.667994,0.04074074074074,3520,-0.70825366846392,1.03108095316174,218.99000549316406
2016-11-18 00:00:00+00:00,3.86673,286193653.41836,0.037141203703703,3209,-0.7080016766577211,1.03324556810759,218.5
2016-11-21 00:00:00+00:00,3.920802,286914451.533368,0.040104166666666004,3465,-0.693578921980468,1.07604551753873,220.14999389648438
2016-11-22 00:00:00+00:00,3.865948,286987554.003577,0.041574074074074006,3592,-0.712965954641105,1.11273285526935,220.5800018310547
2016-11-23 00:00:00+00:00,3.913598333333333,287045804.551325,0.034826388888888005,3009,-0.6965071271870421,1.05795173853656,220.6999969482422
2016-11-25 00:00:00+00:00,3.9003,287149462.577983,0.031087962962962002,2686,-0.701339025739742,1.10344304956654,221.52000427246094
2016-11-28 00:00:00+00:00,3.85101,287161859.884034,0.034699074074074,2998,-0.717902944871132,1.06626028149255,220.47999572753906
2016-11-29 00:00:00+00:00,3.823886666666666,287182674.941543,0.038148148148148,3296,-0.7272918767384191,1.09774801075205,220.91000366210938
2016-11-30 00:00:00+00:00,3.83259061111111,287241938.972864,0.039375,3402,-0.72442792477664,1.04963190865236,220.3800048828125
2016-12-01 00:00:00+00:00,3.831,287285913.280605,0.038587962962962005,3334,-0.7250545729253131,1.06821686435536,219.57000732421875
2016-12-02 00:00:00+00:00,3.889999,287100783.942347,0.038587962962962005,3334,-0.702795723851352,1.0237305955458,219.67999267578125
2016-12-05 00:00:00+00:00,3.470239822650996,286546401.531732,0.058576388888888005,5061,-0.842875519969271,0.950792687500655,221.0
2016-12-06 00:00:00+00:00,3.496394,286510007.761777,0.046064814814814004,3980,-0.8358745709047251,0.9744849591993151,221.6999969482422
2016-12-07 00:00:00+00:00,3.620235333333333,286426591.616394,0.040856481481481,3530,-0.7915564482846551,0.996970097310336,224.60000610351562
2016-12-08 00:00:00+00:00,3.67350039248404,286488824.86495,0.045381944444444,3921,-0.773065984043879,1.01396000974899,225.14999389648438
2016-12-09 00:00:00+00:00,3.6639,286471578.797486,0.034861111111111,3012,-0.7761103841228431,1.01172951304634,226.50999450683594
2016-12-12 00:00:00+00:00,3.605825769230769,286407377.523577,0.031909722222222,2757,-0.7955382736355541,0.9293242637665161,226.25
2016-12-13 00:00:00+00:00,3.62,286418846.120331,0.026666666666666002,2304,-0.7904321871826381,0.9631300295342571,227.75999450683594
2016-12-14 00:00:00+00:00,3.5655,286431297.698409,0.029282407407407004,2530,-0.809561391315024,0.971099152727749,225.8800048828125
2016-12-15 00:00:00+00:00,3.59972405263158,286445706.460534,0.032152777777777,2778,-0.7974107339581571,0.9025550013290541,226.80999755859375
2016-12-16 00:00:00+00:00,3.588999,286479491.284631,0.033020833333333,2853,-0.801252481069137,0.9738294221326481,225.0399932861328
2016-12-19 00:00:00+00:00,3.61104164,286581855.665297,0.034421296296296006,2974,-0.79362995524494,1.01491070653309,225.52999877929688
2016-12-20 00:00:00+00:00,3.62,286605368.323079,0.043090277777777006,3723,-0.7904328843865971,0.9823503838218861,226.39999389648438
2016-12-21 00:00:00+00:00,3.61000025,286531899.090751,0.039444444444444005,3408,-0.7932677622265181,0.873151471653785,225.77000427246094
2016-12-22 00:00:00+00:00,3.611064,286617845.984153,0.039780092592592006,3437,-0.793323618741938,0.9466046122346391,225.3800048828125
2016-12-23 00:00:00+00:00,4.5344756,287337320.148843,0.054155092592592005,4679,-0.470945020586772,0.9958418802039051,225.7100067138672
2016-12-27 00:00:00+00:00,4.3633,288886757.577206,0.037708333333333004,3258,-0.54134620716267,1.31514220393759,226.27000427246094
2016-12-28 00:00:00+00:00,4.3480001999999995,289299812.741634,0.04402777777777701,3804,-0.54934979113705,1.35902601612417,224.39999389648438
2016-12-29 00:00:00+00:00,4.3531130000000005,289229003.874249,0.038379629629629,3316,-0.546629749644562,1.2548481085185799,224.35000610351562
2016-12-30 00:00:00+00:00,4.3306805,290898312.030215,0.039525462962962006,3415,-0.595382771789262,1.21156907613365,223.52999877929688
2017-01-03 00:00:00+00:00,4.437427333333334,291682729.275621,0.041712962962962,3604,-0.532547866055169,1.15660860296776,225.24000549316406
2017-01-04 00:00:00+00:00,4.472713819612738,291931473.696525,0.058553240740740004,5059,-0.5213579514093041,1.27584613171251,226.5800018310547
2017-01-05 00:00:00+00:00,4.075179333333334,292175673.04044,0.054710648148148,4727,-0.6468426186936771,1.10729075208558,226.39999389648438
2017-01-06 00:00:00+00:00,3.6703775,291544079.66912,0.048252314814814005,4169,-0.804211642253838,1.02896316108027,227.2100067138672
2017-01-09 00:00:00+00:00,4.189665857142857,291149306.274292,0.040925925925925005,3536,-0.6151077047503141,1.0185737517127,226.4600067138672
2017-01-10 00:00:00+00:00,4.438408407407407,291860898.063635,0.053391203703703004,4613,-0.530970016331071,1.17465360947423,226.4600067138672
2017-01-11 00:00:00+00:00,3.926133333333334,291367529.594709,0.055069444444444005,4758,-0.7102963270012711,1.18374076240052,227.10000610351562
2017-01-12 00:00:00+00:00,3.95361175,291307965.961006,0.043217592592592,3734,-0.6997156379915731,1.21573696460206,226.52999877929688
2017-01-13 00:00:00+00:00,3.898235833333333,291275898.631595,0.045960648148148,3971,-0.719036310572119,1.0898009927252499,227.0500030517578
2017-01-17 00:00:00+00:00,3.9413448,291051588.776119,0.042731481481481,3692,-0.7008390780496411,1.06606473923062,226.25
2017-01-18 00:00:00+00:00,3.828225888888889,291061151.745156,0.03849537037037,3326,-0.741255110078982,1.08513718163437,226.75
2017-01-19 00:00:00+00:00,3.783596,291084888.306046,0.055960648148148,4835,-0.757212477617336,1.04953576750723,225.91000366210938
2017-01-20 00:00:00+00:00,3.86,291510843.162334,0.049780092592592,4301,-0.732565016984415,1.16307216208381,226.74000549316406
2017-01-23 00:00:00+00:00,3.7949495,291105452.214942,0.037685185185185,3256,-0.752291484643927,1.00871984928412,226.14999389648438
2017-01-24 00:00:00+00:00,3.7492080000000003,291139693.605508,0.032256944444444005,2787,-0.768775258669245,1.0361302223181,227.60000610351562
2017-01-25 00:00:00+00:00,3.71801,291298895.114512,0.032476851851851,2806,-0.7809560128964941,0.97782013503582,229.57000732421875
2017-01-26 00:00:00+00:00,3.8368,291298325.509168,0.028993055555555,2505,-0.7378824939848351,0.996924330572123,229.3300018310547
2017-01-27 00:00:00+00:00,3.85816,291184962.99348,0.028194444444444,2436,-0.72909113033376,1.04446177754175,228.97000122070312
2017-01-30 00:00:00+00:00,4.1421,291846681.612795,0.043599537037037006,3767,-0.6305416861359391,1.03148089148463,227.5500030517578
2017-01-31 00:00:00+00:00,4.12475,292474164.801894,0.038425925925925,3320,-0.6410659510728081,1.09624905901162,227.52999877929688
2017-02-01 00:00:00+00:00,4.07618,292510443.930206,0.030567129629629004,2641,-0.658566007660724,1.14517549834232,227.6199951171875
2017-02-02 00:00:00+00:00,4.085057142857143,292508820.845252,0.028831018518518003,2491,-0.6550243913405791,1.10655664525034,227.77000427246094
2017-02-03 00:00:00+00:00,4.00282,292960334.193933,0.031168981481481003,2693,-0.68782303559185,0.9535545633998821,229.33999633789062
2017-02-06 00:00:00+00:00,3.95043,293111717.954582,0.032372685185185004,2797,-0.707123091568435,0.8889152786979361,228.92999267578125
2017-02-07 00:00:00+00:00,3.98,293062481.801809,0.0396875,3429,-0.69575541764162,1.0500637946575,228.94000244140625
2017-02-08 00:00:00+00:00,3.9699999999999998,293068286.750517,0.050648148148148005,4376,-0.69914051903442,1.05162314402825,229.24000549316406
2017-02-09 00:00:00+00:00,3.659685387448877,292785240.283645,0.046643518518518,4030,-0.810210169284938,0.9634597851062071,230.60000610351562
2017-02-10 00:00:00+00:00,3.7784649999999997,292762374.456228,0.037395833333333,3231,-0.765969267846288,0.9604222517069081,231.50999450683594
2017-02-13 00:00:00+00:00,3.79,292788474.140794,0.026886574074074004,2323,-0.7612990330653021,0.891798426705481,232.77000427246094
2017-02-14 00:00:00+00:00,3.8149669999999993,292784556.682247,0.029351851851851,2536,-0.7519459748989511,0.966755620749239,233.6999969482422
2017-02-15 00:00:00+00:00,3.8260449999999997,292775048.349379,0.038738425925925,3347,-0.747587207413646,1.02641775246397,234.9199981689453
2017-02-16 00:00:00+00:00,3.86,292847029.758927,0.025011574074074002,2161,-0.735492019128357,0.992497759034728,234.72000122070312
2017-02-17 00:00:00+00:00,3.818832,292909632.502526,0.031608796296296,2731,-0.718448347828824,1.01658269970559,235.08999633789062
2017-02-21 00:00:00+00:00,3.8566000000000003,292899155.65903,0.029780092592592,2573,-0.735838189883048,0.8689514351284481,236.49000549316406
2017-02-22 00:00:00+00:00,3.773246666666666,292869863.168003,0.030497685185185003,2635,-0.7658682614271991,0.858699457724259,236.27999877929688
2017-02-23 00:00:00+00:00,3.897287388189727,292897680.839507,0.030324074074074003,2620,-0.715654764895681,0.972801496951435,236.44000244140625
2017-02-24 00:00:00+00:00,3.949995,292938455.561722,0.036168981481481004,3125,-0.701230071087326,0.989164339156624,236.74000549316406
2017-02-27 00:00:00+00:00,3.788103999999999,292868222.445386,0.034942129629629004,3019,-0.7591585156580261,1.12925112181247,237.11000061035156
2017-02-28 00:00:00+00:00,3.760333333333333,292895276.101879,0.030451388888888,2631,-0.7760989342493451,1.0042246502988,236.47000122070312
2017-03-01 00:00:00+00:00,3.816250642857143,292727820.044461,0.029780092592592,2573,-0.747329319604,0.9173296898687031,239.77999877929688
2017-03-02 00:00:00+00:00,3.9494483333333332,292564194.76949,0.037071759259259006,3203,-0.696988995683781,1.02170353021636,238.27000427246094
2017-03-03 00:00:00+00:00,3.991022,292582107.300792,0.033356481481481,2882,-0.63771108797301,1.00977992257297,238.4199981689453
2017-03-06 00:00:00+00:00,4.037914166666667,292666391.075593,0.028923611111111,2499,-0.664154336348164,0.9840033989844691,237.7100067138672
2017-03-07 00:00:00+00:00,3.99,292685473.060718,0.028449074074074,2458,-0.68164706971294,0.9267531802875031,237.0
2017-03-08 00:00:00+00:00,3.7720000000000002,292715293.329064,0.029432870370370002,2543,-0.7617929288198381,1.03363510296145,236.55999755859375
2017-03-09 00:00:00+00:00,3.8700695,292750615.552765,0.028518518518518002,2464,-0.725714306278544,0.9415553148653381,236.86000061035156
2017-03-10 00:00:00+00:00,3.739204454738826,292734916.877809,0.029050925925925,2510,-0.7735443534381541,0.9704275481770961,237.69000244140625
2017-03-13 00:00:00+00:00,4.357188888888889,292891175.229516,0.036412037037037,3146,-0.5521208019126851,1.07233685247688,237.80999755859375
2017-03-14 00:00:00+00:00,4.124972909090909,293029782.588746,0.030740740740740003,2656,-0.632372325167014,1.0504114164057,236.89999389648438
2017-03-15 00:00:00+00:00,4.2917457500000005,293288167.474707,0.033402777777777004,2886,-0.572351654940775,1.12840811677699,238.9499969482422
2017-03-16 00:00:00+00:00,4.410737000000001,293682646.576115,0.042280092592592,3653,-0.530887696212864,1.24633450221099,238.47999572753906
2017-03-17 00:00:00+00:00,4.192938321078111,293759302.544914,0.0403125,3483,-0.61155921716499,1.09969977328082,237.02999877929688
2017-03-20 00:00:00+00:00,4.115272,293782520.547521,0.036412037037037,3146,-0.6395300927803871,0.90042817187136,236.77000427246094
2017-03-21 00:00:00+00:00,4.080305922075563,293878663.369135,0.036435185185185,3148,-0.652831825285564,1.14661041418006,233.72999572753906
2017-03-22 00:00:00+00:00,4.051500666666667,293888339.30483,0.039444444444444005,3408,-0.6632579516291911,1.04055423289901,234.27999877929688
2017-03-23 00:00:00+00:00,4.09012288235294,293929353.031572,0.039861111111111,3444,-0.6489129590933851,1.11639214119884,234.02999877929688
2017-03-24 00:00:00+00:00,4.200078752662328,294051901.980593,0.044189814814814,3818,-0.6087293720429581,1.03867451744035,233.86000061035156
2017-03-27 00:00:00+00:00,4.08,294411198.78679,0.038125,3294,-0.654987999014718,0.9538985921981411,233.6199951171875
2017-03-28 00:00:00+00:00,4.210861951058218,294352298.023798,0.042141203703703,3641,-0.6124195619358771,0.961329681740497,235.32000732421875
